date,product,category,quantity,price,cost,profit,revenue,total_cost,total_profit,marketing_channel,customer_id,customer_name,customer_email,transaction_id
2025-04-15 16:28:26.119603,Tablet Air,Electronics,3,620.79,311.48,309.31,1862.37,934.43,927.94,Referral,9c7cfbd6-4c4c-4f5a-b30e-08a5d118943e,Rachel Nelson,youngdustin@example.org,3765ec84-4f0f-4c2c-945a-f2df4ced1bb3
2025-04-15 16:28:26.119603,Microphone Pro,Audio,2,141.73,98.22,43.51,283.46,196.44,87.02,Social Media,4ba372a9-d415-4022-966a-b4f2d044a838,Zoe Wallace,ritterbradley@example.org,be095a6c-4040-4a26-91ef-8ecd7d3a9825
2025-04-15 16:28:26.119603,USB Drive,Accessories,2,41.33,20.38,20.95,82.67,40.77,41.9,Organic Search,a880c760-02bc-48f2-a171-3edc491493eb,Maureen Berg,william04@example.com,da9cd0ee-e9b3-4fc4-bd60-3fc1dd35a20e
2025-04-15 16:28:26.119603,Gaming Chair,Furniture,2,190.13,119.02,71.1,380.25,238.05,142.2,Email,dcf1de06-3f50-451b-b2dd-a080e6a2cffb,Miguel Blackwell,robertslori@example.com,37dcf88a-6505-46f1-9a37-f2ea2dbc5a25
2025-04-15 16:28:26.119603,Mechanical Keyboard,Accessories,2,92.85,58.12,34.73,185.71,116.24,69.47,Organic Search,be3cbeff-f8ff-4f8c-84c6-0d44a9bc307a,Kiara Robbins,jeffrey00@example.com,01ec1f47-a6f0-4514-b285-c0bd6f78f064
2025-04-15 16:28:26.119603,Camera DSLR,Photography,2,669.14,394.2,274.94,1338.28,788.4,549.88,Referral,502d89a7-b09a-4dd4-a234-e7e64e737bcb,Amber Wilson,jonathan87@example.net,32f7a62e-a5d0-42c0-ab66-32e6bb15fc48
2025-04-15 16:28:26.119603,Coffee Maker,Appliances,3,145.47,87.61,57.86,436.42,262.84,173.58,Paid Ads,0b89fce2-a3f4-4f51-95e7-490deec33c83,Katherine Barry,kristinwilliams@example.com,e7449ae2-40ad-49a1-8550-c689fd6e148e
2025-04-15 16:28:26.119603,Camera DSLR,Photography,3,625.53,392.52,233.01,1876.58,1177.55,699.04,Paid Ads,b07c6230-b699-4477-83fd-ed92ed88e9cd,Roberto Ball,wjones@example.net,4fcd23d5-405c-44a7-84c5-57672861405d
2025-04-15 16:28:26.119603,Wireless Mouse,Accessories,3,34.65,22.51,12.14,103.94,67.52,36.41,Paid Ads,58b755f8-9adc-493b-8b1b-14c1b70b257e,Nicole Espinoza,tammyblack@example.com,e481d198-9aed-40b6-b56b-c6c40d23e510
2025-04-15 16:28:26.119603,Coffee Maker,Appliances,3,120.92,71.92,49.0,362.76,215.77,147.0,Paid Ads,634d0cfd-5ba6-4b1e-a2df-0c12b786f16b,Joshua Parker,johncontreras@example.org,2e5811cd-4d70-4a2e-ae09-31bc551ee2ef
2025-04-15 16:28:26.119603,Bluetooth Speaker,Audio,3,74.82,34.26,40.57,224.47,102.78,121.7,Organic Search,99b97d4d-ffd9-4d50-9ee0-b0828a5db7b6,Ashley Wilson,wfrazier@example.org,a8e78230-4aef-465d-91a5-4cbe02fcec2c
2025-04-15 16:28:26.119603,Wireless Headphones,Audio,3,173.07,95.72,77.35,519.2,287.15,232.05,Paid Ads,a236659d-3f88-4806-b73d-b8438b7be60e,John Wolfe,sperkins@example.org,c6e3f020-32c5-4fe9-8df1-5fde3fa0322c
2025-04-15 16:28:26.119603,Laptop Pro,Electronics,3,990.82,603.73,387.09,2972.47,1811.2,1161.27,Paid Ads,fd5da14b-8fd6-4c98-b133-8a96ecafca82,Matthew Reyes,joseph68@example.com,6e5e91ba-e775-4a8e-be07-ef9aac01f0c9
2025-04-15 16:28:26.119603,Tablet Air,Electronics,3,693.85,376.14,317.71,2081.56,1128.41,953.14,Social Media,f70b6ac4-0e99-4d23-9c6a-61d0a42d98b7,Matthew Ashley,mmurray@example.com,9074c467-8265-49da-8607-ebdd80726148
2025-04-15 16:28:26.119603,Gaming Console,Gaming,3,566.21,232.53,333.68,1698.64,697.59,1001.04,Organic Search,55e89256-6c5c-4fdd-934e-d7ee618e57b8,Stacy Hernandez,angelagibson@example.com,be6f0965-521b-4fc6-bb14-ec5471b52176
2025-04-15 16:28:26.119603,Wireless Mouse,Accessories,2,40.17,22.08,18.09,80.34,44.16,36.18,Organic Search,dfb5c3a7-bbb7-47f5-aca1-b4da6f81eaed,Stephanie Butler,tina89@example.org,82ba0e72-abeb-4b9e-a881-020e8dfbdc99
2025-04-15 16:28:26.119603,Wireless Mouse,Accessories,2,47.03,27.83,19.2,94.06,55.66,38.4,Direct,df10ebf5-a257-4450-ab54-3383b501823f,Sean Morris,igonzalez@example.com,6553754d-1787-42b9-addc-b8407ea79528
2025-04-15 16:28:26.119603,Smart Watch,Wearables,1,346.88,170.03,176.85,346.88,170.03,176.85,Referral,30ac676d-5499-4307-a3a7-acba1e1ef232,Jimmy Duke,weissmichelle@example.com,947569c0-e66c-4747-9570-2fac38a5b028
2025-04-15 16:28:26.119603,Wireless Headphones,Audio,1,211.61,128.56,83.05,211.61,128.56,83.05,Paid Ads,5a1e35bc-3070-4844-a459-986796536021,Wayne Johnson,taracooper@example.com,7003f7be-f70b-4c57-af31-96d9cd65df3b
2025-04-15 16:28:26.119603,Mechanical Keyboard,Accessories,2,136.8,77.73,59.07,273.59,155.45,118.14,Direct,ea21db07-c250-472d-be23-0fc5ee6d0b23,Sydney Robinson,kennedysandra@example.com,e2e52199-fba2-4939-bd04-ecb1bf443cef
2025-04-15 16:28:26.119603,Fitness Tracker,Wearables,3,90.9,53.97,36.93,272.69,161.91,110.78,Organic Search,b3956571-e63a-40e6-bd64-988a25cd5cc0,Paul Leonard,douglasgarcia@example.net,84fe8114-ee38-4e2c-bcac-2f1901d1d973
2025-04-16 16:28:26.119603,Wireless Headphones,Audio,3,104.01,48.69,55.33,312.04,146.06,165.98,Direct,288717b8-4ddd-4826-8674-e34f2f4d508d,Amanda Roberts,jonathan58@example.com,be27f86a-e21d-4734-8fbb-5cb1467c822b
2025-04-16 16:28:26.119603,Laptop Pro,Electronics,1,1315.5,749.82,565.68,1315.5,749.82,565.68,Organic Search,605afdc1-0334-4461-aea0-a9c590d678e2,Leslie Hawkins,erichorton@example.com,d100423f-d94e-462e-8692-0284fadf04ce
2025-04-16 16:28:26.119603,Coffee Maker,Appliances,1,220.29,108.34,111.96,220.29,108.34,111.96,Paid Ads,bedaeff4-9bea-4e9a-b403-1005dc7d5bc4,Alyssa Ross,austin86@example.org,d505565d-6f49-4064-a0f9-ed73883d133d
2025-04-16 16:28:26.119603,Power Bank,Accessories,3,60.61,34.35,26.26,181.83,103.06,78.78,Social Media,2c9cb3f2-eb9b-4ffd-ba01-1bc8239dee8d,Karina Roberts,bakerlaura@example.net,57803304-2cb3-4abb-864f-d5b1b0ad1d5e
2025-04-16 16:28:26.119603,Smart Watch,Wearables,3,319.75,136.18,183.57,959.25,408.55,550.7,Direct,01ec6cdd-ca0d-4aed-b7a0-30c5fdec6063,Calvin Copeland,kellysteven@example.net,2ca9143d-35b6-4014-8c5f-0235072076a9
2025-04-16 16:28:26.119603,Wireless Headphones,Audio,1,169.07,72.05,97.02,169.07,72.05,97.02,Referral,e8f7168f-a727-4f54-89ea-1d5d913e7274,Caitlin Atkins,mbell@example.org,b7dde7af-aeca-43e3-9652-ed0d85d9431b
2025-04-16 16:28:26.119603,Gaming Console,Gaming,3,367.06,223.99,143.08,1101.18,671.96,429.23,Paid Ads,aa8fac92-257b-4bfc-9792-b0a144417dc0,Gregory Williams,davisrobert@example.org,63f8b6fe-0c0e-4d2f-8c5f-afd57964b5b1
2025-04-16 16:28:26.119603,Bluetooth Speaker,Audio,2,29.88,18.67,11.2,59.75,37.35,22.4,Organic Search,851fa1fa-0b68-480c-a29d-d7e876bd6f20,Alison Hughes,tamifisher@example.org,632252e0-a570-4691-aa38-4a68c013b333
2025-04-16 16:28:26.119603,Wireless Mouse,Accessories,3,27.76,12.34,15.42,83.29,37.03,46.25,Social Media,39729841-627b-496a-a58c-4ed2134bf8e1,Michael Jones,normangeorge@example.org,da089580-2ab3-44ce-9bb7-f3e1577d432f
2025-04-16 16:28:26.119603,Webcam HD,Accessories,1,97.24,52.72,44.53,97.24,52.72,44.53,Organic Search,c2d85e6a-b334-4e68-a4d3-d4306d5e8e8e,Danielle Young,kathleenjohnson@example.net,a05ab481-8492-4e4c-b270-59354c438e80
2025-04-16 16:28:26.119603,Camera DSLR,Photography,1,932.29,553.22,379.07,932.29,553.22,379.07,Direct,586d6cd6-48c0-4ba0-bf45-d7343a90f38a,Raymond Johnson,johnsonchristopher@example.org,e972fa8c-4222-46bc-a176-991aa7f4eb95
2025-04-16 16:28:26.119603,Coffee Maker,Appliances,3,204.15,85.05,119.1,612.44,255.15,357.29,Direct,9925999c-eb1a-413f-bb58-67186afd3f78,Ronald Morales,robert70@example.com,ccd35342-8330-44b9-a770-0c2c9fcd3271
2025-04-16 16:28:26.119603,Power Bank,Accessories,2,65.53,44.69,20.84,131.06,89.39,41.67,Direct,0f3bd8e8-ed74-40ad-b87b-977652f4ed79,Justin Morris,regina35@example.org,f729419f-d354-4c3a-ab86-e5f7431dd25d
2025-04-16 16:28:26.119603,Wireless Mouse,Accessories,1,46.69,28.29,18.41,46.69,28.29,18.41,Social Media,67d416db-79a5-4d1e-9374-53e72d298f72,Michael Garrett,nathanphillips@example.com,c2a08ae4-a2b4-4948-b278-97dd16cc1e8f
2025-04-16 16:28:26.119603,Webcam HD,Accessories,1,86.94,44.85,42.09,86.94,44.85,42.09,Organic Search,59b717a7-8933-413a-ac0d-39a6f4a780e9,Gary Huffman,dawnwilliams@example.net,2bbde053-4de5-49f9-b18c-f3d21130e7f5
2025-04-16 16:28:26.119603,Camera DSLR,Photography,1,892.57,493.25,399.32,892.57,493.25,399.32,Social Media,2b617342-ecd7-4c7a-a4de-17f94c876b73,Jeffrey Norman,fuenteselizabeth@example.net,d5b4195e-9f3b-4e2c-9f2a-f541bf837e05
2025-04-16 16:28:26.119603,Wireless Headphones,Audio,1,71.97,39.97,32.0,71.97,39.97,32.0,Direct,b7e0eaf1-2093-4e85-a1c2-a89baa9cb942,Christina Reese,karina56@example.org,aeff86ec-3988-463f-a014-f53399bc0a8e
2025-04-16 16:28:26.119603,USB Drive,Accessories,2,19.51,12.87,6.64,39.02,25.74,13.28,Social Media,e212afeb-a786-4f2a-8504-df2d7f806d9c,Scott Larson,smithmatthew@example.org,c12f4cd6-60ae-4aba-8a25-a0daf7393ced
2025-04-16 16:28:26.119603,Fitness Tracker,Wearables,1,67.09,37.96,29.13,67.09,37.96,29.13,Social Media,2d54db5a-83a0-445e-848d-fe67d33faa8f,Heather Walker,kelleyjulia@example.com,4cc8346c-5968-4841-8f9a-d291f53a4338
2025-04-16 16:28:26.119603,Wireless Mouse,Accessories,3,62.44,43.2,19.24,187.32,129.61,57.71,Direct,6d6b7ced-c0c0-47d7-807e-4a94308a95ef,Victoria Gomez,cooperkevin@example.org,472525d5-5e9e-4148-a4a6-a0893416ca9d
2025-04-16 16:28:26.119603,Monitor 4K,Electronics,2,545.87,373.88,171.98,1091.73,747.76,343.97,Paid Ads,07236375-7a49-496e-ab3a-e4049faafe74,Kelly Griffin,parkstacey@example.org,a8849a9a-9890-4daa-a286-8484012e15da
2025-04-16 16:28:26.119603,Smart Watch,Wearables,2,295.62,147.92,147.7,591.24,295.84,295.39,Organic Search,7f76dbb6-8aa5-4fe9-8e86-6682b3344213,Michael Hart,hernandezjacob@example.org,8a0cc555-953b-447a-b2da-26216e0c22b7
2025-04-16 16:28:26.119603,Coffee Maker,Appliances,2,183.02,126.21,56.81,366.04,252.43,113.62,Organic Search,67853137-2f02-44a5-abe3-1a3f225e58de,Richard Berg,mary97@example.net,a3d44de1-a486-4a9d-83d7-208abcfffc9b
2025-04-16 16:28:26.119603,Tablet Air,Electronics,3,521.66,363.25,158.41,1564.99,1089.74,475.24,Organic Search,a4df981a-5350-4a66-850f-9c98c013e8b5,Antonio Cisneros,timlowe@example.com,441126ce-c1be-4ee5-b693-540c82ec08e3
2025-04-16 16:28:26.119603,Microphone Pro,Audio,3,131.74,60.23,71.5,395.21,180.7,214.51,Paid Ads,5e04af27-013b-44ef-bbee-a723a04f526e,William Riggs,ashley90@example.org,83b69297-d694-4eaa-911c-8375ec7d667d
2025-04-16 16:28:26.119603,Blender,Appliances,2,131.83,59.75,72.08,263.66,119.5,144.15,Organic Search,8ae6e387-709d-49dd-bef1-d6304254353d,Benjamin King,amandalawson@example.net,de63469a-6d59-494e-83b5-ab3594056b3a
2025-04-16 16:28:26.119603,Desk Lamp,Furniture,1,53.76,36.34,17.42,53.76,36.34,17.42,Email,584d7de9-7032-4437-b35c-1e8f18832d4e,Jerry Jackson,amberkennedy@example.com,fc7d8101-9a7d-4125-9289-ed3f3e11fe5b
2025-04-16 16:28:26.119603,Webcam HD,Accessories,3,43.97,22.75,21.21,131.9,68.26,63.64,Organic Search,020b0aae-6cb9-40ca-a9c2-1cfe1b4d0fc6,Christopher Greene,xsalazar@example.com,88a40ef3-bf45-41a2-9cae-c44fcd6a7bd4
2025-04-17 16:28:26.119603,Blender,Appliances,1,41.7,24.61,17.09,41.7,24.61,17.09,Organic Search,69b900a0-3f43-4c43-9cc6-68eeb4e88d95,Joseph Wong,timothywilliams@example.org,b8c6f68c-784a-4a3e-946c-82cf3f473842
2025-04-17 16:28:26.119603,Gaming Console,Gaming,3,369.34,243.35,125.99,1108.01,730.05,377.96,Direct,784d602c-9780-4356-bab4-8d4f28c97386,Amber Terry,joanroberts@example.org,3d00484a-1d53-40d1-b702-7275e7af9e40
2025-04-17 16:28:26.119603,Laptop Pro,Electronics,3,1257.66,781.3,476.36,3772.99,2343.9,1429.09,Social Media,5f080bdf-4ad2-4e02-9e09-c0117a735dad,William Moore,michaelbond@example.net,8b948563-8364-4550-891f-8476dd5e01c1
2025-04-17 16:28:26.119603,Wireless Headphones,Audio,2,102.46,41.7,60.77,204.93,83.39,121.54,Social Media,401cdfc5-89ea-406e-aaac-2169a0f18956,Joanne Chandler,david14@example.net,94643ea1-f4b9-47b0-9653-463b4241af7a
2025-04-17 16:28:26.119603,Wireless Headphones,Audio,1,189.56,111.95,77.61,189.56,111.95,77.61,Paid Ads,7b20114a-7f8b-46da-b7b2-7ffa26f51aa6,Paula Johnson,kaylahudson@example.org,a590863f-a4e5-4d53-9b19-fa6e04eba2c3
2025-04-17 16:28:26.119603,Tablet Air,Electronics,3,747.28,348.59,398.68,2241.83,1045.78,1196.05,Organic Search,dbf5d2db-6265-4425-9ca7-1328d18c4a1e,Vickie Watson,walkeranthony@example.org,ade82c0d-7737-4e33-bf95-6909269cb58b
2025-04-17 16:28:26.119603,Bluetooth Speaker,Audio,3,81.59,55.67,25.91,244.77,167.02,77.74,Organic Search,ba0a7563-4072-469f-9736-c0dcb5d64f13,Kristen Martinez,angela40@example.com,dee936fd-4dcd-4aed-92de-d1f443ce8a44
2025-04-17 16:28:26.119603,Smartphone X,Electronics,2,718.58,348.25,370.33,1437.16,696.5,740.66,Social Media,b7c49f4f-d0c2-42a2-99c1-4dd188e929dc,Lindsey Hinton,davisrichard@example.org,02ecd4bd-9eec-4b9b-9ed9-a7eeb8dc71dc
2025-04-17 16:28:26.119603,Desk Lamp,Furniture,3,34.49,22.02,12.48,103.48,66.05,37.43,Email,eb086b9d-b1bc-4354-8f32-573c647c2522,Morgan Bean,xbarry@example.net,ca185f8f-a691-4f10-bb55-6296c7c5a7f1
2025-04-17 16:28:26.119603,Power Bank,Accessories,1,51.31,32.05,19.26,51.31,32.05,19.26,Organic Search,d5bef57b-bf85-4b7e-8017-6ad84ef58dd2,Christopher Lopez,collinsjohn@example.net,db2bc305-c7bc-4789-89d7-cf7e7212af72
2025-04-17 16:28:26.119603,Bluetooth Speaker,Audio,2,40.86,28.12,12.74,81.71,56.24,25.48,Organic Search,558f4e1d-0cc5-4ad3-bc2e-2151463bf21d,Anthony Miller,shawncastillo@example.net,74fc8af3-90bc-42c7-909a-aa34df779d30
2025-04-17 16:28:26.119603,Webcam HD,Accessories,2,49.38,20.62,28.76,98.76,41.23,57.53,Direct,99061a21-bd05-4456-9227-0ce6720ec6fb,Jessica Jimenez,jeffrey60@example.com,8de44351-96e2-46c9-955b-d27514c56d64
2025-04-17 16:28:26.119603,Blender,Appliances,1,81.15,37.16,43.99,81.15,37.16,43.99,Organic Search,f24b4146-518e-4827-af2c-5b69feee74b8,Brandon White,durhammatthew@example.org,c6673249-1402-4396-8c8e-870752450a56
2025-04-17 16:28:26.119603,Smartphone X,Electronics,3,759.04,366.83,392.21,2277.11,1100.49,1176.62,Social Media,8a0d1f22-e9f0-49cb-bd5c-1b1d721fc8c2,Robert Steele,whitney78@example.net,ad39e339-683d-47f7-94a0-03b7e36581cd
2025-04-17 16:28:26.119603,Wireless Mouse,Accessories,1,50.39,28.29,22.11,50.39,28.29,22.11,Paid Ads,b16d4ff1-44c3-41d8-b274-65f88070a028,William Sanders,kelly71@example.org,1ccf2038-5e3f-4d3c-b6d9-2322729172a4
2025-04-17 16:28:26.119603,Wireless Mouse,Accessories,1,44.2,23.97,20.23,44.2,23.97,20.23,Referral,1d8d59e1-4e74-45cf-b6e0-db48ffa6c0bd,Lisa Gardner,ebrown@example.net,c6db42cc-d047-4db6-ba05-2dcba4eea5f7
2025-04-17 16:28:26.119603,Webcam HD,Accessories,2,42.74,22.29,20.45,85.48,44.58,40.9,Referral,89327da1-45ba-4ae7-b553-86aa265ebe48,Courtney Little,younggina@example.net,2b397bc2-acd7-4213-8c95-070db4e935f2
2025-04-17 16:28:26.119603,Mechanical Keyboard,Accessories,3,115.06,74.73,40.33,345.17,224.19,120.98,Social Media,8db2f4fb-718e-476d-b43c-9601b90cdc39,Victoria Ellis,lgarcia@example.org,b9353407-076c-4504-a370-3acd4ad98f9f
2025-04-17 16:28:26.119603,Wireless Mouse,Accessories,1,28.73,12.54,16.18,28.73,12.54,16.18,Paid Ads,88d8dc32-2870-4c18-9e2d-47a0ac696de3,Patrick Boyd,rfreeman@example.net,57d93179-b7b9-4317-ba1b-b05cb9d2f547
2025-04-17 16:28:26.119603,Camera DSLR,Photography,2,1071.76,528.68,543.08,2143.52,1057.35,1086.17,Organic Search,1913a11c-e947-41c4-ad92-fa5b4d45e60c,Daniel May,monroejoseph@example.net,ccd474e2-a851-42ad-95ff-908a141aa4e6
2025-04-17 16:28:26.119603,Gaming Chair,Furniture,2,222.07,138.0,84.07,444.14,276.0,168.14,Paid Ads,97ca3e0e-ed72-4fce-865f-226f96950e1f,Ashley Chavez,paul79@example.com,ef0e8539-4d55-465e-ab3a-7799301075bb
2025-04-17 16:28:26.119603,Wireless Headphones,Audio,1,157.33,90.49,66.84,157.33,90.49,66.84,Paid Ads,d95e8383-750a-4e4b-b21c-c9a3370adb13,David Stein,logan63@example.net,278b8047-5bbe-44bc-aa50-b13f85d8c3be
2025-04-17 16:28:26.119603,Fitness Tracker,Wearables,2,147.0,89.28,57.73,294.01,178.56,115.45,Organic Search,33b30aaf-b10b-4dfd-ba73-2919a8a81062,Eileen West,pedrostout@example.net,8053828c-a567-413f-81e9-6eec8a0c47f5
2025-04-17 16:28:26.119603,Microphone Pro,Audio,2,89.68,47.43,42.25,179.36,94.85,84.51,Paid Ads,34eb82a6-9729-4813-8c3a-8ab5f886a355,John Guerrero,gibsoncatherine@example.net,568f8a6e-edcd-4c12-963a-19bbf47bfd78
2025-04-17 16:28:26.119603,Power Bank,Accessories,1,22.96,9.81,13.15,22.96,9.81,13.15,Organic Search,64e22ff4-929e-4f38-826a-68a13ec4a091,Suzanne Grant,woodrenee@example.org,3e325bb5-1e9f-4f2a-a27b-fd2be32396f5
2025-04-17 16:28:26.119603,Coffee Maker,Appliances,2,112.9,59.62,53.28,225.8,119.24,106.56,Organic Search,f7794cf9-3d63-490f-907b-d27f7f4dfcd1,Timothy Graves,joanna21@example.com,dcf5f570-c8a6-464f-97d2-12b81e8b6cad
2025-04-18 16:28:26.119603,Monitor 4K,Electronics,1,571.57,294.07,277.5,571.57,294.07,277.5,Organic Search,ce25d6f6-534b-4d60-be36-772ee64ac838,Cheryl Stewart,samuelsims@example.com,4e789a26-e1cf-46d7-8df5-38c5d86582b3
2025-04-18 16:28:26.119603,Smart Watch,Wearables,2,350.16,155.49,194.67,700.32,310.98,389.34,Direct,5db4f2ed-8cab-4d8c-9745-6e3a509ecb33,Charles Fisher,grahamdana@example.net,677a6415-2104-4803-b8c8-92b605f41700
2025-04-18 16:28:26.119603,Bluetooth Speaker,Audio,3,41.57,25.23,16.34,124.72,75.68,49.03,Organic Search,530a699b-2fb5-4f27-b5c0-c906d6d0028c,Brenda Moran,opowell@example.com,d5e1ecab-0589-4832-a558-5e82e92e868b
2025-04-18 16:28:26.119603,Bluetooth Speaker,Audio,2,59.65,36.97,22.67,119.29,73.95,45.34,Organic Search,557d728b-04b6-432d-9984-b6ffde1c3107,Jacob Watkins,samantha29@example.org,ff970c46-17af-4427-ab03-1df49959304e
2025-04-18 16:28:26.119603,Wireless Mouse,Accessories,3,27.37,17.56,9.81,82.1,52.68,29.42,Direct,0fde98c5-18ec-4c41-9fec-c18dbb1c02fd,Eric Hill,isingleton@example.net,7c5e69f6-d923-4913-82d4-c0ee19598781
2025-04-18 16:28:26.119603,Wireless Headphones,Audio,3,194.29,114.36,79.92,582.86,343.09,239.77,Organic Search,799f9185-bad5-48e6-84cd-8c8f05c4df4a,Holly Doyle,browngary@example.net,b4936d4e-c2a1-4ba5-9b9b-b077239c5a83
2025-04-18 16:28:26.119603,USB Drive,Accessories,3,30.9,12.64,18.26,92.71,37.93,54.78,Paid Ads,affc5352-d12f-4d5b-bb98-6f1ca5a71e4a,Frederick White,dmcdowell@example.net,35dd15f1-06af-4978-9412-4b44f5413d05
2025-04-18 16:28:26.119603,Webcam HD,Accessories,2,62.05,41.54,20.51,124.1,83.09,41.01,Paid Ads,915ba422-ef2c-4583-b13e-441815007025,Caroline Richardson,joelforbes@example.org,7ee700cc-0714-4a0e-8a2f-8a26a4a8f229
2025-04-18 16:28:26.119603,Desk Lamp,Furniture,3,81.97,52.87,29.1,245.91,158.6,87.31,Paid Ads,d0fa238f-92e9-47e2-8399-143fb52bd0ac,Benjamin Russell,cynthiamoore@example.org,d6d08610-493f-4ab2-9e49-f09b556da26c
2025-04-18 16:28:26.119603,Gaming Chair,Furniture,2,198.34,98.16,100.18,396.67,196.32,200.35,Direct,696c5fae-441a-490d-87fd-65428f2677af,David Hamilton,michaelburns@example.com,2c2da801-abd3-4a87-b924-1a20606aedad
2025-04-18 16:28:26.119603,Gaming Chair,Furniture,1,236.48,131.36,105.12,236.48,131.36,105.12,Direct,79aea89e-d83a-4478-b4b9-2d799b29c7c4,Valerie Hamilton,james30@example.net,4c3724af-16e9-4c7c-8556-97cace2c83d8
2025-04-18 16:28:26.119603,Laptop Pro,Electronics,2,1143.01,533.98,609.03,2286.01,1067.96,1218.05,Social Media,c4232323-a66a-481b-8e18-8e74f0b56798,Sandra Baker,fsanchez@example.net,dde9a3c6-8425-46f8-8f59-e26360928c31
2025-04-18 16:28:26.119603,Coffee Maker,Appliances,2,76.83,38.1,38.73,153.65,76.19,77.46,Paid Ads,c294317a-192a-4074-97a5-2d8bbab72e55,Jeffrey Thomas,bmoore@example.org,a39beeec-3bce-4bf7-81f8-5d44cf3b1d05
2025-04-18 16:28:26.119603,Smartphone X,Electronics,2,581.11,401.14,179.97,1162.22,802.27,359.95,Email,9511cf83-1b4e-40ad-8d2a-0d33cc5eac6d,Joshua Brandt,lunaryan@example.net,f782d920-f5bc-41c7-aa19-d47719ca9849
2025-04-18 16:28:26.119603,Laptop Pro,Electronics,2,1041.27,661.11,380.17,2082.54,1322.21,760.33,Organic Search,b2185279-4f8c-41c1-a5f3-63c671a4cd80,Ricky Ray,suestokes@example.net,56a10483-a916-4810-b738-5852d81d0f58
2025-04-18 16:28:26.119603,Wireless Headphones,Audio,2,86.25,50.1,36.14,172.49,100.21,72.29,Social Media,4fb6d95e-619d-48c2-9cb0-d283361bb34c,Jodi Michael,annacooper@example.org,6eb879ac-b459-49f3-8db4-9d7f1ac381ba
2025-04-18 16:28:26.119603,Wireless Headphones,Audio,2,105.93,73.55,32.38,211.87,147.1,64.76,Social Media,37e23197-1c26-450f-a4c4-bbd4b0085f93,Molly Harris,samuel92@example.net,a3e4c5f8-232f-41b1-a810-ee062bdf9482
2025-04-18 16:28:26.119603,Tablet Air,Electronics,3,577.52,314.52,263.01,1732.57,943.55,789.02,Email,c0cb6bb3-41a0-45e7-b2af-97629b84f700,Erik Wang,rodriguezelizabeth@example.com,1779d6c0-de68-4c72-a05b-e28ea66e1b2f
2025-04-18 16:28:26.119603,Mechanical Keyboard,Accessories,1,135.28,78.77,56.51,135.28,78.77,56.51,Organic Search,66b3ab2e-e65d-492e-a2e8-eca9ae3472f7,Jose Abbott,fordkathryn@example.net,fe5fc590-a78d-4453-94c5-4b124f29f995
2025-04-18 16:28:26.119603,Tablet Air,Electronics,1,668.69,433.38,235.31,668.69,433.38,235.31,Referral,4e1bf1b8-7128-4577-acde-e5f9ce0c66bb,Dillon Hall,taylorjohn@example.org,f02da507-32b5-42e5-815d-1986622a4d5b
2025-04-18 16:28:26.119603,Gaming Chair,Furniture,1,243.39,154.34,89.05,243.39,154.34,89.05,Paid Ads,a386b322-f9e3-40f6-8e48-efc65e803e70,Timothy Gaines,thomasshane@example.net,76fe07c5-6398-470b-b5ac-da40aa58cf3f
2025-04-18 16:28:26.119603,Mechanical Keyboard,Accessories,1,136.77,71.37,65.4,136.77,71.37,65.4,Organic Search,e523dc2e-ff80-40da-bf22-b47706c95223,Anna Hayes,valerie69@example.com,28698b7c-0761-47c4-8286-d130b63a62b0
2025-04-18 16:28:26.119603,Fitness Tracker,Wearables,1,120.58,60.97,59.61,120.58,60.97,59.61,Direct,d2465ab7-ee7a-49c6-84a5-5b9f6952e243,Kenneth Simmons,kathleen48@example.com,86d7eb02-d0c4-4176-a89d-3c400df2f346
2025-04-18 16:28:26.119603,Blender,Appliances,2,116.72,75.14,41.59,233.45,150.28,83.17,Direct,e2e793e3-788c-4f56-b7b7-f64d46a73988,Margaret Smith,ellisthomas@example.net,fbc3875f-0024-41e5-acc2-afec76f82a78
2025-04-18 16:28:26.119603,Gaming Chair,Furniture,1,281.47,126.77,154.7,281.47,126.77,154.7,Direct,b1dd55d6-d2f0-456d-8be0-68e2a54bf308,Edward Thomas,tayloralexander@example.org,4c91bd9a-a504-43ce-803a-7e1f0c719ec7
2025-04-18 16:28:26.119603,Desk Lamp,Furniture,1,53.24,32.1,21.13,53.24,32.1,21.13,Social Media,3f094d27-1634-45fd-9a2a-e0a618719617,Alexandra Carr,qscott@example.org,17f70660-723c-4b9e-9441-412835e92600
2025-04-18 16:28:26.119603,Wireless Headphones,Audio,1,204.03,97.91,106.13,204.03,97.91,106.13,Organic Search,37552d9d-e781-41d1-aa86-698d926befcf,Suzanne Contreras,johnsonsavannah@example.net,e2d472ef-0615-4e58-8280-97e02af52fdc
2025-04-19 16:28:26.119603,Camera DSLR,Photography,2,652.69,441.32,211.37,1305.38,882.64,422.74,Paid Ads,7dce05e5-3a9e-4a47-8c02-1dbb3a4b9790,Erin Gonzalez,amyelliott@example.org,630692a8-53f6-4157-82dc-021df975ad94
2025-04-19 16:28:26.119603,Mechanical Keyboard,Accessories,2,155.45,103.66,51.78,310.89,207.32,103.57,Social Media,221d6db9-3033-4a58-936e-3529f8994361,Daniel Clark,alexander21@example.net,003840d8-9c4a-4670-a456-fac90d5a8cc7
